650,Furniture,"Ebonized mahogany, mahogany, mahogany veneer, gilding, bronzing, stamped brass ornaments, and glass (secondary woods: pine, poplar, cherry)
"
651,Furniture,"Mahogany, mahogany veneer, satinwood, gilded
gesso with yellow poplar, white pine"
652,Furniture,"Maple, mahogany, oak, white pine"
653,Furniture,"Sweet gum, possibly mahogany veneer, yellow poplar"
654,Metal,Steel
655,Furniture,"Walnut, white oak, yellow pine, maple"
656,Furniture,"Mahogany, tulip poplar, white pine, sycamore"
657,Furniture,"Mahogany, birch, white pine, chestnut"
658,Furniture,"Pine, maple, basswood"
659,Furniture,"Pine, birch"
660,Furniture,Mahogany with yellow poplar
661,Furniture,"Cherry, oak, poplar, maple, pine"
662,Ceramics,"Porcelain, overglaze enamel decoration and gilding"
663,Glass,Lacy pressed amethyst glass
664,Glass,"Lead glass, blown and cut"
665,Glass,Pressed green marble glass
666,Ceramics,Earthenware with flint enamel glaze
667,Architecture,Wood and iron
668,Glass,"Glass, cameo portrait"
669,Architecture,Painted pine and composition
670,Architecture,"Wood, composition ornament"
671,Architecture,"Granite, wood, and iron"
672,Furniture,"Pine, applewood, pearwood"
673,Glass,Blown glass filigree
674,Natural Substances,"Mahogany, ebonized wood, sheet metal"
675,Furniture,"Yellow pine, tulip poplar"
676,Furniture,Yellow poplar
677,Drawings,Watercolor and pen and iron-gall ink on off-white laid paper
678,Drawings,"Watercolor, pen and iron gall ink, and graphite on off-white laid paper"
679,Architecture,Mahogany and marble
680,Furniture,Lacquered wood
681,Furniture,"Walnut, walnut veneer, white pine"
682,Furniture,"Mahogany, mahogany and birch veneers, and glass with white pine"
683,Furniture,"Cherry, yellow poplar, birch, soft maple, red oak, ash"
684,Furniture,"Japanned maple, white pine"
685,Furniture,"Cherry, maple, tulip poplar, ash"
686,Furniture,"Mahogany, birch veneer, basswood with white pine"
687,Furniture,"Mahogany, yellow pine, tulip poplar"
688,Furniture,"Walnut, white pine, burl walnut veneers, mahogany"
689,Furniture,"Mahogany, yellow pine, tulip poplar, white cedar"
690,Furniture,"Mahogany, mahogany veneer, tulip poplar, yellow
pine, white cedar"
691,Furniture,"Maple, birch, white pine"
692,Furniture,"Black walnut, yellow pine, white cedar, sweet gum"
693,Furniture,"Cherry, maple, white pine"
694,Furniture,"Walnut, poplar, pine"
695,Furniture,"Walnut, walnut veneer, maple, white pine"
696,Furniture,"Bamboo, oak, sycamore, poplar"
697,Furniture,"Mahogany, tulip poplar, pine"
698,Furniture,"Mahogany, white pine, ash"
699,Furniture,"Mahogany, gilt brass, tulip poplar, white pine"
700,Furniture,"Mahogany, white pine, cherry"
701,Natural Substances,"Wood; Maple, string"
702,Natural Substances,"Wood; Cherry, lambswool, string, cloth, brass wire"
703,Furniture,"Mahogany, tulip poplar, red bay or avocado, bald cypress"
704,Furniture,"Beech, mahogany"
705,Furniture,"Black walnut, beech, soft maple, maple"
706,Furniture,"Walnut, maple, pine, cedar, tulip poplar"
707,Furniture,"Walnut, white oak, white pine, tulip poplar"
708,Furniture,"Soft maple, oak, black tupelo"
709,Furniture,"Mahogany, walnut, tulip poplar, yellow pine"
710,Furniture,"Rosewood, ash, white oak"
711,Furniture,"Walnut, red oak, yellow pine, ash, maple, tulip poplar"
712,Furniture,"Black cherry, yellow pine, yellow poplar, basswood, pine"
713,Furniture,"Mahogany, maple, white pine, red maple"
714,Furniture,"Walnut, ash"
715,Furniture,"Mahogany, maple, beech, white pine"
716,Furniture,Mahogany and pine with original muslin-covered foundation
717,Furniture,"Mahogany, ash, white pine, tulip poplar"
718,Glass,Glass and bronze
719,Architecture,Wrought iron and brass
720,Furniture,"Mahogany, cherry"
721,Drawings,Graphite with white gouache on green wove paper
722,Furniture,"Rosewood, satinwood"
723,Furniture,"Wicker, wood"
724,Furniture,"Rosewood, chestnut, poplar, bird's-eye maple"
725,Glass,Blown satin opaque amber glass
726,Glass,Blown satin cranberry and colorless glass
727,Architecture,"Sweet gum, oak"
728,Metal,Leather
729,Metal,"Steel, glass"
730,Natural Substances,Carved and pierced ivory
731,Architecture,"Wood, metal, and glass"
732,Metal,"Brass, iron, wire"
733,Metal,"Copper, brass"
734,Glass,Pressed cranberry glass
735,Glass,Pressed cranberry and opalescent glass
736,Natural Substances,"Lacquered wood, brass, leather"
737,Metal,"Brass, wood, horsehair"
738,Natural Substances,Painted leather
739,Furniture,"Mahogany, holly, ebony"
740,Metal,"Brass, iron (?)"
741,Metal,"Brass, hearthstone"
742,Architecture,Painted pine
743,Natural Substances,"Leather, metal"
744,Metal,"Brass, silk"
745,Architecture,"Iron, silver"
746,Architecture,Marble
747,Furniture,"Mahogany, whitewood"
748,Furniture,"Cherry, stained glass"
749,Glass,"Leaded opalescent glass, brass"
750,Furniture,"Black cherry, gilt bronze, glass"
751,Glass,Free-blown molded blue glass
752,Glass,Free-blown molded gray glass
753,Glass,Free-blown molded green glass
754,Architecture,Southern pine
755,Glass,Leaded glass and bronze
756,Drawings,Ink on paper
757,Furniture,"Cherry, yellow pine"
758,Furniture,"Mahogany, gilt brass"
759,Metal,"Steel, bone"
760,Architecture,"Favrile glass, cement"
761,Frames,"White pine, gilded"
762,Jewelry,"Queen conch shell, gold"
763,Glass,"Glass, wood"
764,Glass,Pressed canberry and opalescent glass
765,Glass,Pressed cranberry and opaque white glass
766,Metal,"Copper, metal alloy, lead"
767,Metal,"Bronze, crystal, glass"
768,Metal,Metal
769,Furniture,"Black walnut, white pine"
770,Furniture,"Soft maple, pine"
771,Furniture,"Soft maple, white pine"
772,Furniture,"Sweet gum, yellow poplar"
773,Metal,"Gilt brass, glass, copper"
774,Natural Substances|Sculpture,Wax
775,Sculpture,Basalt
776,Glass,"Glass, porcelain"
777,Ceramics,Faience
778,Natural Substances,"Wax, glass, wood"
779,Furniture,"Gilded gesso, mirror glass with white pine"
780,Glass,"Cased and cut blown and engraved glass, marble"
781,Glass,"Cased and cut blown glass, marble"
782,Furniture,"Gilt gesso, verd antique, wood"
783,Furniture,"Gilded gesso, glass with pine"
784,Furniture,"Gilt gesso, wood, glass"
785,Metal,"Gilt brass, marble, glass"
786,Natural Substances,Plaster-of-Paris
787,Glass,Free-blown colorless and white opaque glass
788,Jewelry,"Gold, diamonds"
789,Glass,Free-blown aquqmarine and amber glass
790,Glass,Free-blown lead glass
791,Glass,"Blown and engraved glass, wood"
792,Glass,Free-blown silvered glass
793,Architecture,"Walnut, oak, pine"
794,Natural Substances,Sheepskin paper
795,Jewelry,"Amber, gold, pearls, diamonds"
796,Metal,"Tin, brass, glass"
797,Natural Substances,Tallow wax
798,Glass,Free-blown red and amber glass
799,Natural Substances,"Paper, mica, pearls, wood, glass"
800,Furniture,"Maple, hickory"
801,Furniture,"Maple, black walnut, poplar, eastern white pine"
802,Furniture,"Painted white pine, poplar, basswood"
803,Furniture,"Mahogany, mahogany veneer, tulip poplar,
yellow pine, white cedar"
804,Furniture,"Sweet gum, yellow poplar, yellow pine, white oak"
805,Furniture,"Japanned soft maple, poplar, white pine"
806,Furniture,"Black walnut, maple, red cedar, white pine,
chestnut, poplar"
807,Furniture,"Black walnut, maple, poplar, hickory, white pine"
808,Furniture,"Cherry, sweet gum, yellow pine, white pine, white cedar"
809,Furniture,"Pine, walnut"
810,Furniture,"Mahogany, chestnut"
811,Silver,Silver and ivory
812,Glass,"Blown glass, pottery, metal"
813,Glass,"Lacy pressed blue glass, pewter"
814,Glass,"Lacy pressed glass, metal"
815,Glass,"Pressed and blown-molded glass, pewter"
816,Natural Substances,"Ivory, wood"
817,Natural Substances,Whale ivory
818,Natural Substances,Walrus ivory
819,Metal,"Iron, steel"
820,Ceramics,"Tin-glazed earthenware, iron"
821,Glass,Free-blown blue and amber glass
822,Ceramics,"Porcelain, teak"
823,Furniture,"Mahogany, mahogany veneer, gilded gesso, brass with maple"
824,Furniture,Soft maple
825,Furniture,"White oak, cherry"
826,Ceramics,Tin and lead glazed earthenware
827,Ceramics,Alkaline-glazed stoneware
828,Glass,"Free-blown silvered and colorless glass, pewter"
829,Silver,"Silver, ceramic"
830,Ceramics,"Earthenware, silver"
831,Furniture,"Painted yellow poplar, red oak, white pine"
832,Furniture,"White pine, red oak"
833,Furniture,"Painted white oak, red oak"
834,Metal,"Steel, brass, maple"
835,Furniture,"Mahogany, marble, tulip poplar, white pine"
836,Jewelry,Silver and paste
837,Furniture,"Mahogany, mahogany veneer, white pine, tulip poplar"
838,Glass,Blown opaque cranberry glass
839,Glass,Blown colorless and opaque cranberry glass
840,Metal,"Iron, silver-plated brass"
841,Natural Substances,Cut paper
842,Metal,"Pewter, wood"
843,Jewelry,"Gold, diamonds, silver"
844,Metal,"Pewter, brass"
845,Glass,"Free-blown molded green glass, metal"
846,Glass,"Pressed green glass, metal"
847,Glass,"Lacy pressed glass, tin"
848,Glass,"Lacy pressed glass, tin, cork"
849,Glass,"Free-blown lead glass, tin"
850,Glass,Lacy pressed aquamarine glass
851,Glass,"Lacy pressed blue glass, tin"
852,Glass,"Colorless and opaque red, white and blue glass, brass"
853,Glass,"Free-blown glass, tin"
854,Glass,"Free-blown green glass, tin"
855,Glass,"Free-blown glass, brass"
856,Glass,"Free-blown clear blue and opaque blue glass, tin"
857,Glass,"Free-blown colorless, cranberry and opaque white glass, tin"
858,Metal,"Copper, glass"
859,Glass,Blown overlay glass
860,Glass,"Frosted colorless and opaque blue glass, brass"
861,Glass,Pressed purple marble and colorless glass
862,Glass,"Blown glass, bronze"
863,Glass,"Blown pattern-molded glass, tin"
864,Glass,Leaded Favrile glass and bronze
865,Metal,"Copper base, mica and copper shade"
866,Glass,"Free-blown blue and colorless glass, brass"
867,Glass,"Brass, blown glass"
868,Metal,"Tin, horn"
869,Glass,"Amethyst glass, bronze"
870,Glass,"Free-blown glass, metal"
871,Glass,"Blown and cut glass, gilded brass"
872,Architecture,"Iron, glass"
873,Furniture,"Soft maple, ash"
874,Glass,"Blown glass, threaded"
875,Furniture,"Oak, walnut, cherry, poplar"
876,Furniture,"Mahogany, ebony, oak, burl walnut, silver, copper"
877,Furniture,"Rosewood, brass, mother-of-pearl, and abalone"
878,Furniture,"White oak, glass"
879,Furniture,"Mahogany, white pine, mahogany veneer"
880,Furniture,"Mahogany, mahogany veneer, gilded brass with yellow poplar, white pine"
881,Furniture,"Elm, copper"
882,Architecture,Glass mosaic
883,Ceramics,Porcelain and wood
884,Furniture,"Mahogany, satinwood, birch, white pine"
885,Drawings,Pen and ink on off-white wove paper
886,Glass,"Mahogany veneer, pine, glass"
887,Furniture,"Walnut veneer, gilt gesso"
888,Furniture,"Walnut veneer, pine, glass"
889,Furniture,"Mahogany veneer, gilt gesso, white pine, walnut"
890,Furniture,"Mahogany, gilt gesso, wire"
891,Furniture,"Gilt gesso, wood, eglomise tablet"
892,Furniture,Lacquered pine
893,Furniture,"Gilded gesso, red pine, white pine"
894,Furniture,"Walnut veneer, spruce, glass"
895,Furniture,"Gilt gesso, pine, wire, eglomise tablet"
896,Furniture,"Mahogany veneer, gilt gesso, pine"
897,Furniture,"Walnut veneer, red pine, and glass"
898,Furniture,"Cedar, maple"
899,Furniture,"Walnut, pine, glass, probably oak"
900,Furniture,"Gilt gesso, wood, wire, eglomise tablet and panel"
901,Furniture,"Mahogany, gilt"
902,Furniture,"Gilt gesso, wood, wire"
903,Furniture,"Gilded gesso, verre eglomise with pine, wire"
904,Furniture,"Glass, gesso"
905,Jewelry,"Platinum, diamonds"
906,Furniture,"Mahogany, gilt gesso, eglomise tablet, tulip poplar, white
 pine"
907,Silver,"Silver, gold, enamel, opals"
908,Furniture,"Beech, walnut"
909,Architecture,White pine and plaster
910,Glass,"Brass, free-blown colorless and blue glass"
911,Architecture,"Pine, composition ornament"
912,Prints,Parchment
913,Natural Substances,Ink on paper mounted on canvas
914,Furniture,"Tulip, violet wood, holly, ebony, brass"
915,Metal,Probably brass
916,Metal,Gilt silver
917,Metal,"Bronze, parcel gilt"
918,Metal,"Brass, marble"
919,Natural Substances|Sculpture,Wax on wood
920,Natural Substances,Wax on slate
921,Jewelry,"Ivory, mother-of-pearl, gold"
922,Furniture,"Ash, whitewood"
923,Furniture,"Painted mahogany, maple"
924,Metal,Probably pressed wood fiber
925,Metal,Lead
926,Metal,Probably lead
927,Furniture,"Oak, brass, and reproduction leather upholstery"
928,Metal,Galvano-reproduction
929,Metal,Silver or white-metal
930,Metal,Gilt bronze or copper
931,Metal,Probably silver
932,Metal,Copper-brown galvano patina
933,Metal,"Mother-of-pearl, gold"
934,Metal,Silvered iron
935,Glass,Probably glass
936,Natural Substances,Pitch composition
937,Ceramics,Jasper
938,Glass,"Glass paste, wood"
939,Sculpture,Silver-plated copper
940,Natural Substances,Vellum
941,Textiles,Painted watercolor and gouache on silk
942,Glass,Lacy pressed colorless and opalescent glass
943,Furniture,"Mahogany, white pine, spruce"
944,Furniture,"Mahogany, oak, maple, white pine"
945,Furniture,"Wood, glass"
946,Natural Substances,Wood; Maple
947,Natural Substances,Wood; Mahogany
948,Glass,Blown pattern-molded aquamarine glass
949,Paintings,Oil on canvas
950,Furniture,Bird's-eye maple
951,Glass,"Glass, wood, leather, moonstones, opal"
952,Metal,"Stamped brass, lacquer"
953,Metal,"Cast brass, lacquer"
954,Jewelry,"Gold, pearls, jet"
955,Jewelry,"Gold, enamel"
956,Jewelry,"Gold, silver, onyx, enamel"
957,Jewelry,"Gold, jet, glass, hair"
958,Jewelry,"Gold, enamel, glass, hair"
959,Jewelry,"Gold, enamel, glass"
960,Jewelry,"Gold, garnet"
961,Glass,Glass with engraved decoration
962,Glass,Free-blown amber glass
963,Ceramics,Ironstone
964,Ceramics,Painted and glazed earthenware
965,Ceramics,"Probably earthenware, silver"
966,Glass,Pressed yelllow glass
967,Furniture,"Ebonized maple, brass"
968,Jewelry,"Glass, silver, cotton"
969,Jewelry,"Pearls, enamel, and gold"
970,Jewelry,"Opals, gold, enamel"
971,Jewelry,"Alexandrite, semi-precious stones, gold"
972,Jewelry,"Moonstones, sapphires, platinum"
973,Natural Substances,"Ivory, gold"
974,Furniture,"Mahogany, marble with white pine, yellow poplar"
975,Metal,"Favrile glass, bronze, wood"
976,Silver,Silver and steel
977,Natural Substances,"Wood; Curly maple, ivory, fabric, brass"
978,Glass,"Blown clear green and colorless glass, marble, brass"
979,Glass,"Blown clear blue and colorless glass, marble, brass"
980,Metal,"Silver plate on copper, glass"
981,Glass,"Blown, cut, and engraved glass; marble"
982,Glass,Pressed and free-blown lead glass
983,Glass,Pressed and free-blown lead colorless and blue glass
984,Glass,Pressed and free blown lead glass
985,Glass,Blue free-blown glass
986,Glass,Mechanically-blown lead glass
987,Glass,Mechanically-blown opalescent and opaque white glass
988,Glass,"Blown and cut glass, marble, brass"
989,Glass,Blown-molded and pressed glass
990,Glass,Free-blown and pressed glass
991,Glass,Pressed and free-blown white opaque glass
992,Glass,Pressed and free-blown opaque white glass
993,Glass,"Pressed amethyst glass, metal"
994,Glass,Pressed and free-blown glass
995,Jewelry,"Diamonds, platinum"
996,Natural Substances,"Wood; Pine, maple, ash"
997,Furniture,"Pine, gilded plaster"
998,Furniture,"Walnut veneer, gilt gesso, brass"
999,Furniture,"Gilt gesso, pine, eglomise panels"
1000,Furniture,"Gilt gesso, wood"
1001,Furniture,"Probably gilded Eastern white pine, glass"
1002,Furniture,"Rosewood, mother-of-pearl"
1003,Glass,Blown pattern-molded amber glass
1004,Glass,Stained glass
1005,Glass,Leaded favrile glass
1006,Natural Substances,Probably bone or ivory
1007,Architecture,Pine and walnut
1008,Architecture,"Gumwood, stained"
1009,Architecture,Walnut and brass
1010,Glass,"Ceramic, glass"
1011,Architecture,"Oak, cherry, leaded glass, and marble"
1012,Metal,"Lead, metal alloy"
1013,Metal,"Alloy of lead, tin, pewter"
1014,Furniture,"Rosewood, poplar, burl walnut, tulip"
1015,Furniture,Ebonized cherry
1016,Furniture,"Walnut, burl walnut, poplar, marble"
1017,Furniture,Ebonized rosewood
1018,Furniture,"Rosewood, pine, poplar, burl walnut, tulip"
1019,Natural Substances,"White pine, maple"
1020,Glass,"Pressed green glass, brass"
1021,Furniture,"Mahogany, maple, ebony, tulip poplar, cedar, oak"
1022,Furniture,"Mahogany, satinwood, maple, tulip poplar, white pine"
1023,Furniture,"Mahogany, mahogany veneer, satinwood, holly, ebony with maple, white pine, yellow poplar"
1024,Furniture,"Mahogany, pine, oak"
1025,Furniture,"Mahogany, oak, white pine, tulip poplar"
1026,Furniture,"Mahogany, brass, tulip poplar, white pine"
1027,Furniture,Primary wood: mahogany and lightwood inlays; secondary woods: maple and chestnut
1028,Glass,Blown satin yellow glass
1029,Metal,"Gold, agate, yellow sapphires, dementoid garnets, red garnets, and amethyst"
